AK4Jets_ee_px_0,AK4Jets_ee_px_1,AK4Jets_ee_py_0,AK4Jets_ee_py_1,AK4Jets_mumu_px_0,AK4Jets_mumu_px_1,AK4Jets_mumu_py_0,AK4Jets_mumu_py_1,tightLeptons_ee_px_0,tightLeptons_ee_px_1,tightLeptons_ee_py_0,tightLeptons_ee_py_1,tightLeptons_mumu_px_0,tightLeptons_mumu_px_1,tightLeptons_mumu_py_0,tightLeptons_mumu_py_1
306.2984313964844,105.90098571777344,-451.9925537109375,-62.19236755371094,-111.12089538574219,190.9396514892578,-186.3897705078125,88.61320495605469,-678.2787475585938,269.79718017578125,645.6182861328125,-121.5466079711914,216.54782104492188,-121.53794860839844,861.2308349609375,-633.8109130859375
-93.56334686279297,-169.3780975341797,-423.7946472167969,-190.95449829101562,143.06077575683594,-40.49120330810547,120.42680358886719,-29.33364486694336,231.84523010253906,93.43310546875,830.5655517578125,-205.8842315673828,-60.65201187133789,-100.35623931884766,-320.5244445800781,48.621612548828125
-523.6795043945312,-345.9231872558594,-602.1326904296875,324.78826904296875,259.9517822265625,63.23209762573242,157.61053466796875,30.028350830078125,1079.827880859375,-40.145198822021484,-32.32902908325195,82.96109771728516,-427.2591857910156,72.9093017578125,-491.752197265625,270.3443908691406
99.2444839477539,-4.440065383911133,12.26911735534668,58.55064010620117,-292.90716552734375,-125.84525299072266,-82.30094909667969,88.11136627197266,-404.6197814941406,275.19195556640625,-107.53218078613281,87.72504425048828,907.4724731445312,-481.3272705078125,-109.85345458984375,126.91207885742188
72.82142639160156,-169.79185485839844,-212.88973999023438,-36.87528610229492,384.9330749511719,78.34199523925781,114.14368438720703,56.1308479309082,24.958913803100586,36.30006790161133,549.3089599609375,-68.9472427368164,-512.3876342773438,12.059270858764648,-393.39501953125,205.59164428710938
-146.70718383789062,-98.48477172851562,132.96990966796875,-60.81787109375,-47.82552719116211,-14.121956825256348,171.324951171875,75.9482192993164,723.1522216796875,-403.9344482421875,39.227176666259766,-103.97835540771484,-104.08142852783203,178.92440795898438,-580.2208251953125,349.0942687988281
14.949570655822754,38.045204162597656,137.69081115722656,127.7032699584961,252.7423858642578,141.34849548339844,552.9785766601562,23.262950897216797,-319.4175720214844,266.1941223144531,-633.060546875,415.91156005859375,-560.7146606445312,167.04611206054688,-697.996337890625,120.0257797241211
-700.0232543945312,-114.92845153808594,453.3469543457031,75.71057891845703,71.14412689208984,-83.42870330810547,148.8741455078125,80.50562286376953,881.0728759765625,-34.67601776123047,-631.1124877929688,113.05374908447266,146.16421508789062,-95.89128112792969,-534.181396484375,213.09056091308594
991.6705932617188,-147.57330322265625,407.15283203125,-272.3365478515625,370.3116149902344,310.8331298828125,-60.678470611572266,103.93659973144531,-820.3698120117188,14.289732933044434,-200.10523986816406,56.714481353759766,-925.1281127929688,271.9082946777344,-311.9118957519531,265.9996337890625
291.0351257324219,137.72413635253906,31.640445709228516,-55.536590576171875,91.27472686767578,66.05339813232422,-118.402587890625,-6.526064395904541,-436.9217224121094,43.44306945800781,227.17930603027344,-202.169677734375,-370.55767822265625,94.07307434082031,493.013427734375,-353.9697570800781
-176.73153686523438,70.33248901367188,295.13043212890625,34.012596130371094,423.35858154296875,160.49542236328125,137.8951416015625,117.44139862060547,687.8945922851562,-625.899658203125,-138.27207946777344,-300.60516357421875,-942.510009765625,251.68772888183594,-364.623779296875,52.279518127441406
-169.3274383544922,17.431934356689453,583.9454345703125,66.37407684326172,618.84033203125,24.663190841674805,165.15721130371094,122.16020965576172,363.38427734375,-216.9540557861328,-859.1443481445312,233.567138671875,-1007.186279296875,279.86627197265625,-351.1201171875,64.29003143310547
-262.2771301269531,-271.70916748046875,-152.22108459472656,40.76385498046875,295.489013671875,108.88892364501953,-100.15113067626953,-109.9580078125,792.9130859375,-218.8429412841797,186.17507934570312,-74.49879455566406,-826.6146240234375,424.8252868652344,238.8077392578125,-46.953250885009766
163.5535430908203,156.83377075195312,579.3567504882812,88.08057403564453,-637.1410522460938,-159.71188354492188,-112.5178451538086,52.11637496948242,-251.16651916503906,-61.019264221191406,-718.7450561523438,50.55514144897461,1002.8348999023438,-158.11558532714844,198.586181640625,-139.42041015625
125.30077362060547,95.07857513427734,88.23421478271484,4.552407264709473,649.8470458984375,134.1950225830078,-176.9210968017578,39.0097541809082,-467.2721252441406,212.1853790283203,-601.2673950195312,441.79296875,-804.72021484375,46.96452713012695,383.5912170410156,-121.83799743652344
-14.926782608032227,315.85174560546875,-394.2174987792969,9.678204536437988,577.1253662109375,54.82240295410156,223.80191040039062,-14.048368453979492,-109.91015625,-206.2054901123047,908.720458984375,-451.73248291015625,-707.4728393554688,46.82123947143555,-89.94408416748047,-82.00411987304688
74.60469818115234,-158.03744506835938,258.707763671875,114.01942443847656,9.929482460021973,48.51137924194336,-134.885009765625,-18.638591766357422,38.90608215332031,34.22574234008789,-544.8603515625,160.41897583007812,-447.2728271484375,311.6618957519531,-58.862186431884766,108.09869384765625
81.38578796386719,-13.776020050048828,292.38433837890625,44.6414909362793,-177.03445434570312,-253.1756134033203,375.6213073730469,208.92625427246094,-422.542236328125,339.5852966308594,-321.4730529785156,-19.293907165527344,139.85940551757812,16.187824249267578,-933.7501831054688,73.24080657958984
434.300537109375,-40.76067352294922,24.658634185791016,28.68739891052246,-170.18397521972656,73.73929595947266,81.63318634033203,134.20053100585938,-824.295654296875,377.19122314453125,-65.33202362060547,29.400768280029297,228.68362426757812,-114.13093566894531,-472.00341796875,242.15631103515625
-120.92030334472656,-97.93411254882812,342.2678527832031,101.0914077758789,-476.7391662597656,-31.221939086914062,525.461669921875,73.31636047363281,447.4797668457031,-153.6040802001953,-848.4215087890625,399.6402282714844,477.4825744628906,38.420040130615234,-725.774169921875,101.81353759765625
64.90389251708984,27.43332862854004,484.9258117675781,173.59571838378906,74.86650085449219,105.81499481201172,-525.190673828125,-271.3480224609375,-171.65855407714844,84.50554656982422,-801.66552734375,148.67918395996094,-48.378143310546875,-103.57376861572266,895.693115234375,-148.6966094970703
-106.01129913330078,37.343875885009766,476.8583068847656,144.63168334960938,-60.44769287109375,-59.50407028198242,173.52273559570312,29.55006980895996,220.4107666015625,-25.690921783447266,-823.6687622070312,50.97927474975586,92.04582214355469,29.318269729614258,-551.8323364257812,281.5565490722656
369.4419860839844,-56.84459686279297,424.16845703125,232.78494262695312,399.8890686035156,-45.79883575439453,278.827880859375,200.45974731445312,-547.577880859375,173.56361389160156,-762.8712768554688,35.229408264160156,-301.6398010253906,-54.48455810546875,-608.1277465820312,112.87474822998047
-122.10771179199219,87.3156967163086,397.4138488769531,54.98754119873047,481.26312255859375,59.54549026489258,-151.34751892089844,-65.8095474243164,186.1814727783203,-151.26986694335938,-502.2729797363281,108.35257720947266,-692.121337890625,48.61379623413086,175.6414794921875,24.146133422851562
223.5615997314453,63.42609405517578,356.73687744140625,-40.95582962036133,344.3594055175781,135.35556030273438,-352.0978088378906,35.761329650878906,-502.85394287109375,150.14520263671875,-561.3649291992188,287.2193908691406,-517.8872680664062,106.45503234863281,462.9847106933594,-161.46815490722656
228.6177520751953,101.1114273071289,-513.3983764648438,-102.17897033691406,-74.81599426269531,-34.851348876953125,79.52658081054688,89.0478744506836,-404.492431640625,217.35440063476562,702.4387817382812,-37.23826217651367,498.1846618652344,-400.9464111328125,-583.3887329101562,425.3578796386719
2.307436466217041,66.0231704711914,230.6134490966797,114.01316833496094,21.207948684692383,66.33897399902344,-147.23037719726562,-24.590723037719727,-30.94757080078125,-8.423298835754395,-468.77410888671875,129.02842712402344,-51.13601303100586,-67.61656188964844,316.5447082519531,-161.39627075195312
-565.8792114257812,-93.99229431152344,-436.22357177734375,-37.47477722167969,-169.7318115234375,-121.05944061279297,-2.484971284866333,-47.7192497253418,743.0880737304688,-133.13661193847656,347.0119934082031,17.984249114990234,531.3665771484375,-337.0583801269531,-306.6703796386719,337.87774658203125
-202.3955535888672,16.32756233215332,46.862586975097656,170.0931396484375,-100.48115539550781,-132.0453338623047,-171.76885986328125,22.057741165161133,730.4501342773438,-513.9686279296875,-96.88409423828125,-167.16046142578125,278.4383239746094,-42.58137512207031,307.3521728515625,-120.24714660644531
-127.14208984375,-84.93218231201172,-81.4609603881836,-91.88465118408203,-189.6831817626953,-187.71617126464844,126.95808410644531,-20.890363693237305,417.869384765625,-148.58291625976562,341.1702575683594,-156.09519958496094,616.8639526367188,-262.0320129394531,211.6817169189453,-192.5727081298828
384.1595458984375,-43.4963264465332,-365.13214111328125,110.02689361572266,-92.60662078857422,-122.96761322021484,-269.0060729980469,-113.54891204833984,-294.8408508300781,-31.169126510620117,224.08975219726562,46.37105941772461,491.5696105957031,-164.70751953125,476.21258544921875,26.935503005981445
369.9404296875,368.9426574707031,184.73312377929688,39.01699447631836,105.49456787109375,-94.01750946044922,-90.892578125,-75.0719985961914,-794.9859619140625,57.17338562011719,-132.4008026123047,-87.8112564086914,-121.98287963867188,-107.58282470703125,720.4285888671875,-188.52674865722656
333.7569580078125,-22.468303680419922,416.2073059082031,39.960289001464844,44.71646499633789,-92.14631652832031,136.35499572753906,54.26495361328125,-427.0703430175781,99.3871078491211,-405.7119140625,-76.96544647216797,565.2073364257812,-373.822265625,-50.96089172363281,-208.50247192382812
2.8381564617156982,36.067596435546875,-484.7416687011719,-191.38101196289062,32.90316390991211,167.3521728515625,307.2431945800781,62.09268569946289,-242.8578338623047,204.06158447265625,904.8660888671875,-220.17596435546875,-589.9119262695312,223.4793243408203,-736.5491943359375,381.6098937988281
707.986328125,87.35594177246094,-4.397558689117432,52.65871810913086,-75.4766845703125,103.9108657836914,358.89947509765625,62.8458366394043,-923.888671875,78.90799713134766,58.26298141479492,0.2876540422439575,58.89531707763672,-83.1886978149414,-497.15362548828125,25.225963592529297
-146.64666748046875,149.8646697998047,55.01042175292969,38.07192611694336,110.36760711669922,-25.416696548461914,-690.7382202148438,-84.70645141601562,730.9732666015625,-643.4667358398438,-478.6097106933594,390.0230407714844,-247.2523651123047,154.1979217529297,841.1500244140625,-143.7909393310547
246.52377319335938,129.19219970703125,240.6372528076172,-16.56617546081543,132.21481323242188,10.892622947692871,578.0728759765625,115.55022430419922,-311.5792236328125,-64.66828155517578,-321.62420654296875,104.71676635742188,-19.239765167236328,-53.60028839111328,-1009.9758911132812,239.17373657226562
-179.7849578857422,-103.07947540283203,176.04690551757812,112.72614288330078,99.4944076538086,62.922576904296875,171.62022399902344,-26.59599494934082,353.0057678222656,-93.19645690917969,-799.5510864257812,502.57806396484375,-306.71099853515625,129.92173767089844,-470.056396484375,304.6811218261719
318.9211730957031,266.7815856933594,-44.421775817871094,71.70523071289062,-196.03562927246094,88.14891815185547,-145.6986541748047,152.47879028320312,-757.8685913085938,54.80047607421875,130.02540588378906,-32.27265167236328,-470.78460693359375,237.5817108154297,329.6228942871094,-113.53707885742188
149.36880493164062,50.92898941040039,-304.875732421875,-9.527497291564941,12.362595558166504,35.3952522277832,209.88623046875,-42.87004852294922,61.78348922729492,-247.34425354003906,932.5198974609375,-629.717529296875,-122.52568054199219,-4.740657329559326,-313.5134582519531,100.52601623535156
118.65055847167969,17.172826766967773,-71.44435119628906,-71.0799560546875,-222.29248046875,-83.96379089355469,110.79796600341797,96.4473876953125,78.59683990478516,103.21981048583984,-696.936767578125,179.35577392578125,610.991455078125,-242.03440856933594,-286.1882019042969,-86.6366195678711
-301.9681396484375,-134.86534118652344,60.65675354003906,-71.72100830078125,-159.50767517089844,-46.12845230102539,56.218929290771484,107.59086608886719,492.7283630371094,-55.162506103515625,165.2939910888672,-140.43907165527344,740.1707763671875,-471.867919921875,-484.76092529296875,283.8114013671875
-129.82980346679688,-2.8589158058166504,-122.13634490966797,-124.5296859741211,49.006378173828125,102.90638732910156,-450.3414001464844,-326.6749572753906,-38.865474700927734,173.38006591796875,444.7661437988281,-128.04331970214844,-340.3362731933594,104.18244934082031,845.7681274414062,-228.9764404296875
28.736499786376953,58.90485382080078,-86.34358215332031,-29.630598068237305,106.70401000976562,-98.5532455444336,158.41482543945312,-43.71262741088867,-644.1011352539062,539.2173461914062,595.9326782226562,-534.1098022460938,-410.02923583984375,459.1310119628906,-717.715576171875,554.847900390625
23.39788055419922,48.17957305908203,-288.05126953125,-221.31646728515625,262.3970031738281,-140.74864196777344,-7.352010250091553,-0.6172743439674377,-465.79327392578125,364.1849670410156,865.6347045898438,-451.8872985839844,-732.38427734375,392.58258056640625,353.9503173828125,-182.8056182861328
83.71244049072266,16.02928352355957,-253.80067443847656,-51.63153839111328,-212.82373046875,-30.957672119140625,67.84136199951172,43.93955993652344,-508.438232421875,391.5246887207031,771.7854614257812,-414.7608947753906,459.4510803222656,-255.5419464111328,203.25460815429688,-287.5283203125
368.75042724609375,92.32282257080078,-168.0793914794922,-86.66249084472656,302.9378356933594,246.1701202392578,-232.296630859375,-31.085176467895508,-591.4277954101562,197.01956176757812,346.3498840332031,-26.872596740722656,-677.6006469726562,194.91598510742188,540.515380859375,-286.42364501953125
68.21903228759766,-47.02212142944336,558.3479614257812,139.0125274658203,-431.63232421875,-163.06854248046875,-572.52294921875,-93.05220794677734,158.54222106933594,-225.19723510742188,-786.2711791992188,216.67088317871094,683.946044921875,-58.88209915161133,649.4348754882812,-10.814038276672363
-320.2620544433594,-191.03887939453125,194.1197052001953,206.07073974609375,130.13784790039062,-49.38175582885742,58.36119842529297,-44.538658142089844,647.717529296875,-82.86165618896484,-465.397216796875,135.9525909423828,-158.09420776367188,99.48699188232422,648.0999145507812,-632.5496215820312
324.39404296875,130.55450439453125,335.5950927734375,234.3364715576172,39.81665802001953,133.95172119140625,270.33349609375,106.6934814453125,-710.9422607421875,121.60040283203125,-597.8587646484375,76.01995086669922,-479.9538879394531,256.5253601074219,-440.162109375,18.704092025756836
-114.90264129638672,24.951513290405273,-255.33778381347656,-58.12042999267578,-29.46303367614746,81.73764038085938,252.91464233398438,-174.4228973388672,308.4348449707031,-162.681396484375,586.5263061523438,-225.01596069335938,232.18821716308594,-269.02691650390625,-331.3618469238281,264.981689453125
-95.17484283447266,22.18341064453125,108.89508819580078,53.353248596191406,238.7976531982422,32.680274963378906,204.27615356445312,167.33872985839844,392.5390319824219,-163.81597900390625,-251.71066284179688,43.36467361450195,-549.1500244140625,275.39825439453125,-765.0614624023438,314.4845275878906
-140.69740295410156,-236.11477661132812,-233.65957641601562,-68.58810424804688,-195.20240783691406,-31.90909194946289,-32.41200637817383,-80.60106658935547,613.9542236328125,-274.1421203613281,298.5264892578125,6.156080722808838,348.60430908203125,-155.95875549316406,127.26496887207031,-31.80327796936035
82.15795135498047,127.64137268066406,-239.42083740234375,11.12185001373291,425.7702331542969,-82.22250366210938,262.14447021484375,-247.44700622558594,-81.97480010986328,-100.44436645507812,284.7779235839844,-63.73465347290039,-1065.7408447265625,368.0130920410156,8.837189674377441,5.841945648193359
-63.443756103515625,-149.89404296875,167.37948608398438,-5.636984825134277,-364.3675231933594,238.25436401367188,355.0533142089844,321.30181884765625,278.0110168457031,-92.92451477050781,-6.9213738441467285,-144.25331115722656,-61.39121627807617,78.94422149658203,-1042.1124267578125,-12.545064926147461
-31.972909927368164,103.85242462158203,319.90618896484375,166.07736206054688,341.3631591796875,102.50910186767578,138.79283142089844,75.39527130126953,-146.02003479003906,116.61991882324219,-769.6070556640625,352.1245422363281,-889.6904907226562,429.2662353515625,-129.92654418945312,-83.98477935791016
544.2683715820312,-48.53004455566406,-371.5547790527344,46.46498489379883,226.587890625,31.144479751586914,4.100991725921631,-138.02996826171875,-557.5254516601562,71.48457336425781,603.1639404296875,-350.9798583984375,-261.1800842285156,43.77161407470703,226.69664001464844,-74.70191955566406
-267.4930114746094,-73.2041244506836,200.8426055908203,192.42054748535156,-79.21842193603516,-64.92045593261719,-404.56707763671875,-248.6651153564453,439.35986328125,-110.3127212524414,-552.9972534179688,175.7361602783203,458.2943420410156,-81.5099105834961,1156.837646484375,33.42420959472656
413.79931640625,-362.975341796875,168.3914337158203,-151.95774841308594,-33.92108917236328,33.544490814208984,-155.08360290527344,-61.29668045043945,-351.5703430175781,58.78691482543945,-225.2539520263672,67.13032531738281,-165.24868774414062,222.9339141845703,404.3736572265625,-259.90350341796875
-90.81298065185547,-79.20989990234375,832.5618896484375,-28.702865600585938,-572.941162109375,-240.70440673828125,273.7945251464844,-100.9078140258789,243.94664001464844,-78.6892318725586,-724.1170043945312,58.18614959716797,857.7603759765625,-59.145328521728516,-203.2249298095703,87.34561157226562
-273.0190734863281,-136.15834045410156,-445.49615478515625,56.0666389465332,583.8646240234375,-221.82948303222656,171.38937377929688,-427.6385803222656,862.8235473632812,-326.7176208496094,-317.9185791015625,754.9073486328125,-213.35162353515625,102.0353012084961,473.4941101074219,83.07881927490234
294.9857177734375,90.83412170410156,-2.9050071239471436,-57.14136505126953,-320.07781982421875,-67.15739440917969,-469.22723388671875,-7.938873291015625,-338.21221923828125,-20.122968673706055,227.568603515625,-167.05789184570312,491.25244140625,-119.96845245361328,533.8238525390625,-91.36534881591797
36.52632522583008,35.887672424316406,-144.96922302246094,-67.20572662353516,-527.0438232421875,-154.39076232910156,102.92613983154297,44.766666412353516,318.4066467285156,-421.3028564453125,616.0375366210938,-394.7890319824219,887.7916259765625,-200.9980010986328,-12.441696166992188,-127.40103912353516
287.2134094238281,126.03377532958984,-551.7177124023438,-141.84693908691406,-457.5529479980469,178.32525634765625,225.83258056640625,77.65535736083984,-421.68804931640625,-2.1442463397979736,875.7877807617188,-162.58067321777344,709.8513793945312,-488.88592529296875,-415.7091979980469,97.21018981933594
243.74229431152344,-34.376365661621094,-183.75869750976562,51.522029876708984,-300.0829162597656,-308.4460754394531,116.76577758789062,-28.391414642333984,-183.22804260253906,-32.88088607788086,740.913330078125,-603.3004150390625,721.4805297851562,-74.537841796875,-179.16671752929688,43.9934196472168
522.6741943359375,17.417695999145508,-147.1756591796875,50.71749496459961,-25.16106605529785,-6.09077262878418,-82.82504272460938,-63.772300720214844,-676.0755615234375,142.4849853515625,301.8462219238281,-209.81796264648438,457.1673583984375,-392.3547058105469,812.6331176757812,-590.5418090820312
1.664588451385498,-150.41690063476562,401.4965515136719,100.67650604248047,-560.6953125,-94.63475799560547,-344.3613586425781,-405.0929260253906,120.48236083984375,93.77230072021484,-726.68701171875,14.107322692871094,582.6505737304688,-87.61590576171875,637.5017700195312,-179.9387969970703
-152.11941528320312,-11.400812149047852,-31.6397762298584,-151.32113647460938,59.73207092285156,22.9566707611084,214.591796875,126.55979919433594,590.5142211914062,-445.85357666015625,617.5072631835938,-452.6478576660156,-152.2601776123047,-92.8066177368164,-709.380859375,249.0563507080078
-274.2746276855469,-49.2067985534668,-378.58905029296875,17.478246688842773,437.71722412109375,53.79238510131836,138.97549438476562,13.144200325012207,456.804443359375,-143.2041015625,478.6203308105469,-159.2401123046875,-816.9873657226562,234.8597412109375,-314.6883850097656,192.70919799804688
220.32305908203125,101.09781646728516,83.8797607421875,168.64346313476562,-39.69145202636719,-36.244590759277344,-355.0382385253906,88.01698303222656,-437.67523193359375,139.97091674804688,-553.6365356445312,296.0512390136719,46.845218658447266,172.01895141601562,815.6695556640625,-616.8245239257812
212.65802001953125,173.00697326660156,91.48123168945312,58.48485565185547,298.11566162109375,224.6280975341797,-77.4019546508789,60.94896697998047,-732.8042602539062,352.4621276855469,-574.0849609375,463.1524963378906,-661.5874633789062,69.85041809082031,-38.4792594909668,56.63271713256836
195.53636169433594,-67.6631088256836,-345.7934265136719,1.8169583082199097,-75.33259582519531,-39.286468505859375,156.84706115722656,43.47184371948242,-14.460651397705078,-68.8299560546875,986.8096923828125,-641.1879272460938,416.74267578125,-314.8963928222656,-571.8662719726562,350.8470458984375
122.86998748779297,195.1326904296875,166.58921813964844,-11.978560447692871,-79.68891906738281,7.736128807067871,14.514694213867188,61.32648468017578,-213.66683959960938,-43.70266342163086,-255.33741760253906,133.70040893554688,445.1378173828125,-218.668701171875,-215.43504333496094,92.927978515625
-50.79446792602539,93.66033172607422,326.5733642578125,70.4319076538086,410.1295166015625,383.2298278808594,-246.001708984375,-177.28492736816406,-257.91754150390625,171.66336059570312,-687.01806640625,171.1619415283203,-999.5258178710938,144.5147247314453,444.5015869140625,13.216665267944336
-257.4541931152344,-95.16573333740234,-85.40434265136719,65.11878204345703,-188.23492431640625,-117.00325012207031,-7.262939929962158,66.84161376953125,366.51556396484375,-18.942773818969727,99.59178924560547,-92.77064514160156,890.4436645507812,-572.1238403320312,-465.4884033203125,373.2989196777344
-203.9652099609375,-49.06375503540039,-273.5868225097656,-104.63001251220703,-389.0601806640625,-116.30487060546875,596.8989868164062,-35.578330993652344,351.2059326171875,-116.03150939941406,434.5870056152344,-14.866745948791504,678.9439086914062,-193.00819396972656,-668.91015625,86.51132202148438
-521.7681274414062,-27.28714942932129,565.586669921875,-34.51683044433594,49.74095916748047,-48.916236877441406,-210.8369598388672,-195.34352111816406,580.3731079101562,30.24607276916504,-710.3232421875,120.4157485961914,281.7203063964844,-266.19189453125,874.8991088867188,-361.4546203613281
324.52056884765625,143.87814331054688,210.84451293945312,145.14895629882812,520.0827026367188,17.15484619140625,127.57038879394531,167.12185668945312,-514.3531494140625,35.8725700378418,-481.0408630371094,294.7995300292969,-950.3583984375,203.34616088867188,-219.0679931640625,-121.66643524169922
-888.6088256835938,-39.08300018310547,-71.7393569946289,15.20765495300293,-244.6935577392578,-135.04217529296875,-5.255716323852539,91.72881317138672,1052.4647216796875,-15.611188888549805,40.45732498168945,70.9576187133789,594.779052734375,-217.04151916503906,-311.52789306640625,250.049560546875
435.7940979003906,212.10044860839844,-138.4234619140625,140.88040161132812,223.85125732421875,44.22215270996094,-97.09073638916016,-42.69436264038086,-646.8453369140625,56.096431732177734,-10.733864784240723,-38.40578842163086,-1066.1942138671875,358.64404296875,-1.5523103475570679,94.82505798339844
-7.2003068923950195,-117.40385437011719,171.34878540039062,117.00170135498047,-566.3445434570312,-174.43894958496094,-13.271081924438477,-62.72913360595703,306.49664306640625,-47.20608901977539,-300.6428527832031,-45.5521354675293,650.7752685546875,-81.20716857910156,55.65395736694336,-92.91385650634766
-252.6523895263672,-36.361793518066406,290.50262451171875,95.298583984375,65.55049896240234,90.59976959228516,-82.50467681884766,27.305179595947266,718.3939819335938,-425.48907470703125,-547.400390625,167.71942138671875,-101.06456756591797,-7.301198959350586,411.68927001953125,-127.10879516601562
33.02558135986328,-59.96294021606445,159.3639678955078,11.862184524536133,212.16192626953125,-41.487144470214844,-115.36711120605469,-17.750560760498047,95.55427551269531,-163.29307556152344,-483.6325378417969,151.22940063476562,-251.05807495117188,107.91210174560547,58.77605056762695,-2.540773868560791
-335.76641845703125,132.2273712158203,-198.39581298828125,2.446150541305542,-287.4804992675781,-62.9301643371582,-311.3182067871094,99.81880950927734,297.05316162109375,-98.87836456298828,498.5520324707031,-257.63287353515625,542.2542114257812,-91.68570709228516,223.2538299560547,64.39469146728516
-260.28485107421875,7.385928630828857,-313.2161560058594,-97.094482421875,330.4299621582031,159.36534118652344,66.21963500976562,-1.7539503574371338,490.2483215332031,-120.69973754882812,493.251953125,55.95158386230469,-769.8818359375,178.99417114257812,-313.0684814453125,301.2462158203125
-15.21614933013916,-165.28504943847656,236.63629150390625,26.36745834350586,-172.28501892089844,81.84318542480469,140.20481872558594,101.80660247802734,407.72357177734375,-196.45118713378906,-571.7156372070312,314.3226623535156,17.78557586669922,78.21688842773438,-397.8607177734375,21.725921630859375
-280.07025146484375,-18.349149703979492,670.3453369140625,38.78472900390625,68.42474365234375,-31.073856353759766,305.68548583984375,28.30267333984375,449.1501159667969,-133.63929748535156,-795.198974609375,86.36195373535156,262.94189453125,-276.7730712890625,-861.7940673828125,468.9209899902344
155.57669067382812,-68.856689453125,3.8774006366729736,-48.76367950439453,207.8806610107422,-91.69910430908203,327.6120300292969,100.773681640625,-532.5972900390625,438.7490539550781,652.4881591796875,-507.48272705078125,-196.52182006835938,95.14405059814453,-435.5755920410156,50.03365707397461
-99.96687316894531,-101.06672668457031,559.6417846679688,115.8644790649414,-3.266944169998169,-24.543066024780273,-297.2320556640625,-32.92061233520508,428.9430236816406,-159.65682983398438,-710.4066772460938,102.73380279541016,370.6971435546875,-391.1632385253906,587.0519409179688,-269.9095764160156
30.4786319732666,-32.6479377746582,-40.85176467895508,37.53897476196289,241.5431365966797,-22.422054290771484,386.4776611328125,77.18414306640625,397.6799621582031,-377.861572265625,-359.036376953125,352.00823974609375,-459.0870361328125,197.1833953857422,-787.4367065429688,250.56105041503906
284.92236328125,189.20574951171875,284.2982482910156,165.1210174560547,228.7439422607422,-76.35608673095703,178.25881958007812,104.74917602539062,-739.0426635742188,207.56735229492188,-605.0375366210938,34.89025115966797,-255.98338317871094,57.655364990234375,-587.5309448242188,232.41746520996094
88.6974868774414,86.51828002929688,-156.0544891357422,-69.93675231933594,-164.02273559570312,-17.44334602355957,490.8185119628906,203.62924194335938,-18.326644897460938,-144.2210693359375,843.1318969726562,-637.6998901367188,101.09349060058594,102.49124145507812,-851.5818481445312,200.69143676757812
-62.46887969970703,103.12632751464844,230.95065307617188,56.182979583740234,-281.9210205078125,-200.54180908203125,-140.51881408691406,-5.7771382331848145,338.6082763671875,-391.6044921875,-637.4682006835938,236.57864379882812,779.0339965820312,-294.15728759765625,407.1873474121094,-206.1702423095703
-229.6484375,-35.16707992553711,257.126708984375,-22.847986221313477,-205.0448760986328,-92.4401626586914,89.8700180053711,103.80663299560547,212.59458923339844,35.43436050415039,-443.4769592285156,199.22425842285156,580.0538330078125,-189.89739990234375,-700.4575805664062,560.4960327148438
424.0220031738281,95.21172332763672,-313.785888671875,-60.74213790893555,-357.22625732421875,-54.05817413330078,-232.0892333984375,-66.16101837158203,-715.7390747070312,145.42337036132812,677.289306640625,-290.33599853515625,791.1665649414062,-384.0841979980469,388.2222595214844,-131.7976837158203
71.32176971435547,-98.18675231933594,-371.46502685546875,-54.012638092041016,-24.905811309814453,-127.88444519042969,162.47720336914062,3.6840503215789795,-51.612876892089844,89.5992431640625,488.66943359375,-54.87960433959961,502.25347900390625,-367.9468688964844,-682.0089111328125,547.4034423828125
-484.4999084472656,156.6507568359375,204.7824249267578,-124.74215698242188,-99.372314453125,-106.10477447509766,-168.36090087890625,-2.071676731109619,785.993408203125,-612.9171142578125,-201.3103790283203,-15.560230255126953,290.54754638671875,-68.36128234863281,674.9634399414062,-558.3384399414062
-242.5884552001953,-75.98478698730469,510.8239440917969,18.691579818725586,198.41932678222656,-0.7273117899894714,132.10757446289062,114.49769592285156,634.460205078125,-322.061279296875,-713.1873168945312,214.8784942626953,-395.40625,196.27488708496094,-237.5596466064453,-57.77128982543945
-628.6392822265625,-197.08200073242188,-117.35810089111328,57.771751403808594,-41.595924377441406,22.935850143432617,-526.3590087890625,-47.39860153198242,950.4429931640625,-21.365291595458984,27.297788619995117,-64.29842376708984,33.041927337646484,-1.7007205486297607,884.267578125,-232.0597381591797
-301.8510437011719,-142.0356903076172,354.6956481933594,186.1192626953125,-47.144554138183594,-123.91287231445312,521.8748779296875,141.2183380126953,636.4984741210938,-218.09555053710938,-590.641845703125,-26.429824829101562,308.443603515625,-115.12413024902344,-702.3280639648438,52.14264678955078
364.3271484375,119.33317565917969,118.93820190429688,47.66386413574219,-87.6534652709961,68.03609466552734,152.9082489013672,107.16444396972656,-981.4517211914062,481.6249084472656,-83.57746124267578,-87.62222290039062,-45.82145690917969,26.330060958862305,-209.49081420898438,-71.72992706298828
197.08145141601562,145.03089904785156,246.69204711914062,47.14115524291992,453.0970458984375,164.37416076660156,11.774972915649414,-113.27521514892578,-506.470947265625,120.52117156982422,-297.5949401855469,49.79243850708008,-850.8714599609375,311.9303894042969,-61.170772552490234,124.96617889404297
